bwid;name
ELBW089046031101;ΠΛΑΤΑΜΩΝΑΣ 1
ELBW089046032101;ΝΕΟΙ ΠΟΡΟΙ
ELBW089046033101;ΝΕΟΣ ΠΑΝΤΕΛΕΗΜΟΝΑΣ ΣΚΟΤΙΝΑΣ
ELBW099046002101;ΛΕΠΤΟΚΑΡΥΑ
ELBW099046003101;ΒΑΡΙΚΟ ΔΙΟΥ ΟΛΥΜΠΟΥ
ELBW099046004101;ΛΙΤΟΧΩΡΟ
ELBW099047005101;ΑΚΤΗ ΚΑΛΛΙΘΕΑΣ ΚΑΤΕΡΙΝΗΣ
ELBW099047006101;ΟΛΥΜΠΙΑΚΗ ΑΚΤΗ ΚΑΤΕΡΙΝΗΣ
ELBW099047007101;ΚΟΡΙΝΟΣ ΚΑΤΕΡΙΝΗΣ
ELBW099048008101;ΣΚΑΛΑ ΑΛΥΚΩΝ ΠΥΔΝΑΣ
ELBW099048009101;ΑΡΧΑΙΑ ΠΥΔΝΑ
ELBW099048010101;ΜΑΚΡΥΓΙΑΛΟΣ ΠΥΔΝΑΣ
ELBW109027018101;ΡΗΧΕΙΟΣ ΒΟΛΒΗΣ
ELBW109027019101;ΣΤΑΥΡΟΣ ΒΟΛΒΗΣ
ELBW109029020101;ΝΕΑ ΜΗΧΑΝΙΩΝΑ
ELBW109029021101;ΚΟΙΝΟΤΙΚΗ ΠΛΑΖ ΕΠΑΝΟΜΗΣ
ELBW109029022101;ΑΓΙΑ ΤΡΙΑΔΑ 1
ELBW109029023101;ΠΟΤΑΜΟΣ
ELBW109029024101;ΕΟΤ ΕΠΑΝΟΜΗΣ
ELBW109029025101;ΑΓΓΕΛΟΧΩΡΙ
ELBW109029027101;ΑΓΙΑ ΤΡΙΑΔΑ 2
ELBW109029028101;ΑΓΙΑ ΤΡΙΑΔΑ 3
ELBW109056001101;ΓΥΑΛΑΚΙ 3 ΑΡΙΣΤΟΤΕΛΗ
ELBW109056002101;ΑΛΥΚΕΣ ΑΡΙΣΤΟΤΕΛΗ
ELBW109056003101;ΝΕΑ ΡΟΔΑ ΑΡΙΣΤΟΤΕΛΗ
ELBW109056004101;ΚΑΜΠΟΥΔΙ 1 ΑΡΙΣΤΟΤΕΛΗ
ELBW109056005101;ΚΟΜΙΤΣΑ ΑΡΙΣΤΟΤΕΛΗ
ELBW109056007101;ΟΥΡΑΝΟΥΠΟΛΗ 1 ΑΡΙΣΤΟΤΕΛΗ
ELBW109056008101;ΙΕΡΙΣΣΟΣ ΑΡΙΣΤΟΤΕΛΗ
ELBW109056009101;ΚΑΜΠΟΣ ΑΡΙΣΤΟΤΕΛΗ
ELBW109056010101;ΤΡΥΠΗΤΗ ΑΡΙΣΤΟΤΕΛΗ
ELBW109056011101;ΠΡΩΤΗ ΑΜΜΟΥΔΙΑ ΑΡΙΣΤΟΤΕΛΗ
ELBW109056012101;ΓΥΑΛΑΚΙ 2 ΑΡΙΣΤΟΤΕΛΗ
ELBW109056013101;ΔΕΒΕΛΙΚΙ ΑΡΙΣΤΟΤΕΛΗ
ELBW109056014101;ΠΟΡΤΟ ΑΓΙΟ ΑΡΙΣΤΟΤΕΛΗ
ELBW109056015101;ΟΡΟΣ ΑΘΩΣ ΙΕΡΙΣΣΟΥ
ELBW109056016101;ΟΛΥΜΠΙΑΔΑ ΑΡΙΣΤΟΤΕΛΗ
ELBW109056017101;ΚΕΝΤΡΙΚΗ ΠΛΑΖ ΣΤΡΑΤΩΝΙΟΥ ΑΡΙΣΤΟΤΕΛΗ
ELBW109056018101;ΚΑΜΠΟΥΔΙ 2 ΑΡΙΣΤΟΤΕΛΗ
ELBW109056019101;ΟΥΡΑΝΟΥΠΟΛΗ 2 ΑΡΙΣΤΟΤΕΛΗ
ELBW109057027101;ΠΟΛΥΧΡΟΝΟ
ELBW109057028101;ΠΑΛΙΟΥΡΙ
ELBW109057029101;ΓΛΑΡΟΚΑΒΟΣ
ELBW109057030101;ΚΡΥΟΠΗΓΗ - ΚΑΛΛΙΘΕΑ 1
ELBW109057031101;ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ ΚΑΣΣΑΝΔΡΑΣ
ELBW109057032101;ΠΟΣΕΙΔΙ 1
ELBW109057033101;ΝΕΑ ΦΩΚΑΙΑ
ELBW109057034101;ΣΑΝΗ 2 ΚΑΣΣΑΝΔΡΑΣ
ELBW109057035101;ΧΡΟΥΣΩ
ELBW109057036101;ΣΙΒΗΡΗ
ELBW109057037101;ΚΑΛΛΙΘΕΑ
ELBW109057038101;ΚΟΙΝΟΤΙΚΗ ΠΛΑΖ ΝΕΑΣ ΣΚΙΩΝΗΣ
ELBW109057039101;ΕΛΑΝΗ
ELBW109057040101;ΦΟΥΡΚΑ
ELBW109057042101;ΝΕΑ ΣΚΙΩΝΗ
ELBW109057043101;ΣΑΝΗ 3 ΚΑΣΣΑΝΔΡΑΣ
ELBW109057044101;ΣΑΝΗ 1 ΚΑΣΣΑΝΔΡΑΣ
ELBW109057045101;ΑΦΥΤΟΣ
ELBW109057046101;ΚΑΛΑΝΔΡΑ
ELBW109057048101;ΠΥΡΓΟΣ ΣΑΝΗΣ
ELBW109057049101;ΚΡΥΟΠΗΓΗ - ΠΟΛΥΧΡΟΝΟ 1
ELBW109057050101;ΚΡΥΟΠΗΓΗ - ΚΑΛΛΙΘΕΑ 2
ELBW109057051101;ΠΟΣΕΙΔΙ 2
ELBW109057053101;ΚΡΥΟΠΗΓΗ - ΠΟΛΥΧΡΟΝΟ 2
ELBW109058050101;ΑΓΙΟΣ ΜΑΜΑΣ
ELBW109058051101;ΝΕΑ ΠΟΤΙΔΑΙΑ
ELBW109058052101;ΒΕΡΓΙΑ
ELBW109058053101;ΜΥΚΟΝΙΑΤΙΚΑ - ΓΕΩΠΟΝΙΚΑ
ELBW109058054101;ΝΕΑ ΗΡΑΚΛΕΙΑ
ELBW109058056101;ΦΛΟΓΗΤΑ
ELBW109058057101;ΠΟΡΤΕΣ
ELBW109058058101;ΕΛΑΙΩΝΑ
ELBW109059059101;ΜΕΤΑΜΟΡΦΩΣΗ
ELBW109059060101;ΨΑΚΟΥΔΙΑ ΑΝΑΤΟΛΙΚΑ
ELBW109059061101;ΨΑΚΟΥΔΙΑ ΔΥΤΙΚΑ
ELBW109059062101;ΓΕΡΑΚΙΝΗ ΠΟΛΥΓΥΡΟΥ
ELBW109059063101;ΒΑΤΟΠΕΔΙ ΠΟΛΥΓΥΡΟΥ
ELBW109059064101;ΚΑΛΥΒΕΣ ΠΟΛΥΓΥΡΟΥ
ELBW109060064101;ΜΑΡΜΑΡΑΣ
ELBW109060065101;ΚΟΙΝΟΤΙΚΗ ΠΛΑΖ ΝΙΚΗΤΗΣ
ELBW109060066101;ΣΑΛΟΝΙΚΙΟΥ ΣΙΘΩΝΙΑΣ
ELBW109060067101;ΠΛΑΤΑΝΙΤΣΙ
ELBW109060069101;ΜΑΚΡΥΑ ΛΑΓΚΑΔΑ
ELBW109060070101;ΕΛΙΑ 2
ELBW109060071101;CAMPING ΚΑΛΑΜΙΤΣΙΟΥ
ELBW109060072101;ΝΙΚΗΤΗ
ELBW109060073101;ΑΚΤΗ ΕΛΑΙΩΝ ΣΙΘΩΝΙΑΣ
ELBW109060074101;ΚΟΥΤΛΟΥΜΟΥΣΙ
ELBW109060075101;ΚΑΛΑΜΙΤΣΙ
ELBW109060076101;ΚΑΛΟΓΡΙΑ
ELBW109060077101;ΑΡΜΕΝΙΣΤΗΣ
ELBW109060078101;ΛΑΓΟΜΑΝΔΡΑ
ELBW109060079101;ΑΓΙΑ ΒΑΡΒΑΡΑ ΝΙΚΗΤΗΣ
ELBW109060080101;ΒΟΥΡΒΟΥΡΟΥ
ELBW109060081101;ΠΑΡΑΔΕΙΣΟΣ
ELBW109060082101;ΣΑΡΤΗ
ELBW109060083101;ΛΙΒΡΟΧΙΟ
ELBW109060084101;ΤΟΡΩΝΗ
ELBW109060085101;ΑΖΑΠΙΚΟ
ELBW109060086101;ΣΥΚΙΑ
ELBW109060087101;ΕΛΙΑ 1
ELBW109060088101;ΑΗ ΓΙΑΝΝΗΣ
ELBW109060089101;ΚΟΒΙΟΥ
ELBW109060090101;ΠΟΡΤΟ ΚΑΡΡΑΣ
ELBW119027003101;ΑΣΠΡΟΒΑΛΤΑ 1 ΒΡΑΣΝΑ
ELBW119027004101;ΑΣΠΡΟΒΑΛΤΑ 2 ΒΡΑΣΝΑ
ELBW119049001101;ΝΕΑ ΚΕΡΔΥΛΙΑ ΑΜΦΙΠΟΛΗΣ
ELBW119049002101;ΚΥΑΝΗ ΑΚΤΗ ΑΜΦΙΠΟΛΗΣ
